"MED_DEPT_CD","MED_DEPT_NM","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
LUIMR,폐암센터호흡기내과,1983,1354,1224,759,38.28
SLEG,소화기내시경센터(암병원),1554,1350,660,894,57.53
IMH,혈액종양내과,1969,1291,902,1067,54.19
NUGDW,암병원 항암낮병동,1990,1273,1966,24,1.21
GAGS,위암센터외과,2104,1229,1030,1074,51.05
TOHOL,갑상선/구강/두경부암센터이비인후과,1692,1190,1009,683,40.37
PEHOO,소아청소년암센터외래,2985,1155,2068,917,30.72
TCGS,갑상선센터외과,1952,1091,991,961,49.23
PS,성형외과,2017,1090,1586,431,21.37
PNS,소아신경외과,1456,1076,892,564,38.74
POL,소아이비인후과,1485,1072,962,523,35.22
PENP,소아청소년과(신장),1511,1058,989,522,34.55
PUR,소아비뇨의학과,1187,968,901,286,24.09
TRC,방사선치료센터,6603,905,6055,548,8.3
PDS,소아외과,1738,871,903,835,48.04
CRS,대장항문외과,1167,854,573,594,50.9
ESCOS,근골격종양센터정형외과,1205,841,750,455,37.76
PBIMG,췌장/담도암센터소화기내과,1998,815,966,1032,51.65
PEGI,소아청소년과(소화기영양),1266,791,735,531,41.94
BSCNS,뇌종양센터신경외과,1137,785,693,444,39.05
PRH,소아재활의학과,1467,756,595,872,59.44
OTS,장기이식센터,1162,754,686,476,40.96
EMPO,소아응급(EMPO),884,738,6,878,99.32
PDM,소아피부과,817,708,698,119,14.57
CCIMG,대장암센터소화기내과,862,651,483,379,43.97
OSHS,정형(수부)외과,750,610,599,151,20.13
GAIMG,위암센터소화기내과,894,575,558,336,37.58
PEIR,소아청소년과(면역류마티스),766,570,526,240,31.33
PEF0,소아청소년과(전임의),1133,546,596,537,47.4
PTS,소아흉부외과,781,540,463,318,40.72
CVCC,(성남)생활치료센터,3514,525,1250,2264,64.43
PBGS,췌장/담도암센터외과,777,522,447,330,42.47
PARD,소아청소년과(호흡알레르기),618,519,462,156,25.24
PMCNP,암통합케어센터정신건강센터,577,515,507,70,12.13
PPS,소아성형외과,674,514,512,162,24.04
CICDR,종양영상센터영상의학과,716,500,489,227,31.7
PMCRH,암통합케어센터암재활센터,1667,493,369,1298,77.86
GSZ,외과(일반),599,424,454,145,24.21
HPFM2,암건강증진센터가정의학과(대한외래),622,410,348,274,44.05
PEGD,소아청소년과(유전),473,395,373,100,21.14
STCOS,척추종양센터정형외과,468,390,336,132,28.21
LIGS,간암센터외과,528,378,333,195,36.93
STCNS,척추종양센터신경외과,494,378,351,143,28.95
PDID,소아청소년과(감염),518,377,396,122,23.55
PEDZ,소아청소년과(일반),420,345,326,94,22.38
IMHM,내과(입원의학),605,343,65,540,89.26
PENE,소아청소년과(신생아),464,338,295,169,36.42
EQLC,감성센터,424,330,322,102,24.06
HSIMC,(강남)순환기내과,357,313,301,56,15.69
BSCNR,뇌종양센터신경과,405,296,289,116,28.64
HSIME,(강남)내분비대사내과,365,290,269,96,26.3
SCCDM,피부암/항암제특이반응센터피부과,363,282,299,64,17.63
HSFM,(강남)가정의학과,300,258,234,66,22
BCCPS,유방센터성형외과,302,257,280,22,7.28
HPFM1,암건강증진센터가정의학과,340,249,188,152,44.71
GIS,위장관외과,355,235,105,250,70.42
POG,소아청소년여성클리닉,302,230,167,135,44.7
POSHS,소아정형(수부)외과,250,220,221,29,11.6
PEHOD,소아청소년암센터낮병동,767,204,712,55,7.17
TCNM,갑상선센터핵의학과,442,198,149,293,66.29
MCI,제증명발급,199,191,57,142,71.36
IHC,국제진료센터,207,187,186,21,10.14
PA,병리과,192,186,187,5,2.6
COCC,공공진료센터 통합케어클리닉,500,184,471,29,5.8
NB,신생아실(소아청소년과),339,180,0,339,100
PCTC,소아임상시험실,300,180,220,80,26.67
NPPSG,수면의학센터,200,180,0,200,100
DMC,약물안전센터,222,173,194,28,12.61
PPCT,소아청소년과(완화의료),245,146,191,54,22.04
RHMSK,근골격재활시술,148,135,131,17,11.49
HSIMG,(강남)소화기내과,150,131,106,44,29.33
HSNP,(강남)정신건강의학과,143,130,138,5,3.5
PEHO,소아청소년과(혈액종양),381,126,27,354,92.91
TCDR,갑상선센터영상의학과,148,125,123,25,16.89
HPC99,건강의학과,134,116,15,119,88.81
PHCT,소아재택의료,244,109,217,27,11.07
BCCRH,유방센터재활의학과,410,91,57,353,86.1
CHO1,조혈모세포이식외래(암병원),165,91,104,61,36.97
AN,마취통증의학과,92,89,82,10,10.87
HSIMA,(강남)알레르기내과,102,88,95,7,6.86
HSNR,(강남)신경과,84,79,79,5,5.95
HP,완화의료·임상윤리센터,104,75,87,17,16.35
PCBS,암맞춤치료센터유방외과,72,71,66,6,8.33
HSOT,(강남)안과,87,63,61,26,29.89
PMCCM,암통합케어센터완화의료센터(가정의학과),86,63,48,38,44.19
WMHE,공공진료센터 일마음건강클리닉,101,58,93,8,7.92
HSUR,(강남)비뇨의학과,66,52,49,17,25.76
CPCC,(성남)소아생활치료센터,256,41,53,203,79.3
TMUH1,(원격진료)정신과,70,37,70,0,0
PDR,소아영상의학과,37,37,2,35,94.59
TMUH2,(원격진료)피부과,36,36,36,0,0
BSCC3,뇌종양센터협진(종양내과),51,33,19,32,62.75
BSCC1,뇌종양센터협진(신경외과),43,33,18,25,58.14
PEIC,소아청소년과(중환자),37,33,31,6,16.22
BSCC2,뇌종양센터협진(방사선종양학과),41,31,14,27,65.85
PCIMH,암맞춤치료센터혈액종양내과,47,28,17,30,63.83
GS,외과,37,28,2,35,94.59
ENVR,공공진료센터 환경의학클리닉,30,28,29,1,3.33
BSCC5,뇌종양센터협진(신경과),36,26,15,21,58.33
GMPED,임상유전체의학과(소아청소년과),28,26,26,2,7.14
CPU,임상약리학과,26,26,25,1,3.85
ICS,감염관리센터,26,24,22,4,15.38
HSRH,(강남)재활의학과,26,22,23,3,11.54
NPDCC,정신건강주간치료실,75,21,68,7,9.33
HSDR,(강남)영상의학과,20,17,19,1,5
HSGS,(강남)외과,23,16,23,0,0
SMK,금연클리닉,19,16,19,0,0
HSIMN,(강남)신장내과,17,14,12,5,29.41
PMCNR,암통합케어센터신경센터,14,11,0,14,100
PEDH,소아청소년과(입원의학),9,7,0,9,100
LUCC1,폐암센터협진(흉부외과),7,7,5,2,28.57
LUCC5,폐암센터협진(영상의학과),7,7,6,1,14.29
GMNR,임상유전체의학과(신경과),8,6,4,4,50
PTR,소아방사선종양학과,8,6,2,6,75
TRS,외상외과,6,6,3,3,50
LUCC3,폐암센터협진(종양내과),5,5,5,0,0
LUCC6,폐암센터협진(핵의학과),5,5,4,1,20
PCP,소아진단검사의학과,5,5,0,5,100
SCC2,피부암센터협진외래(성형외과),10,4,6,4,40
SCC6,피부암센터협진외래(병리과),6,4,3,3,50
SCC1,피부암센터협진외래(피부과),6,4,4,2,33.33
GMLM,임상유전체의학과(진단검사의학과),4,4,4,0,0
ICUGS,중환자의학(외과),4,4,0,4,100
CFNS,두개안면기형 협진클리닉(소아신경외과),3,3,1,2,66.67
PMCPA,암통합케어센터암성통증센터,3,3,1,2,66.67
CFOT,두개안면기형 협진클리닉(소아안과),3,3,0,3,100
CFPS,두개안면기형 협진클리닉(소아성형외과),3,3,3,0,0
LUCC2,폐암센터협진(호흡기내과),3,3,3,0,0
SCC4,피부암센터협진외래(종양내과),2,2,0,2,100
PCCRS,암맞춤치료센터대장항문외과,1,1,1,0,0
PEHO3,소아청소년암센터협진(완화의료),1,1,1,0,0
PBCC2,췌장/담도암센터협진(소화기내과),1,1,1,0,0
HSIMR,(강남)호흡기내과,1,1,1,0,0
TR,방사선종양학과,1,1,1,0,0
LUCC4,폐암센터협진(방사선종양학과),1,1,1,0,0
NRHM,신경과(입원의학),1,1,0,1,100
