"MONTH","MED_DEPT_CD","MED_DEPT_NM","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
"2021",IMH,혈액종양내과,25744,6954,13666,12078,46.92
"2021",TOHOL,갑상선/구강/두경부암센터이비인후과,19813,6948,12685,7128,35.98
"2021",IMI,감염내과,8151,6897,7243,908,11.14
"2021",CHP,소아정신과,24199,6719,18886,5313,21.96
"2021",POL,소아이비인후과,17888,6556,12202,5686,31.79
"2021",PNS,소아신경외과,15379,6483,9921,5458,35.49
"2021",OG,산부인과,13026,6203,8021,5005,38.42
"2021",IMN,신장내과,12163,6163,7923,4240,34.86
"2021",ANO2,통증센터,28614,6086,24324,4290,14.99
"2021",TCGS,갑상선센터외과,19722,5699,10349,9373,47.53
"2021",BCCGS,유방센터외과,9945,5537,5104,4841,48.68
"2021",PDM,소아피부과,11294,5444,9646,1648,14.59
"2021",HCSO,강남클리닉,9110,5423,1194,7916,86.89
"2021",GAGS,위암센터외과,21969,5325,10852,11117,50.6
"2021",OS,정형외과,7262,5301,5108,2154,29.66
"2021",PS,성형외과,21110,5263,16722,4388,20.79
"2021",CRS,대장항문외과,14041,5170,7284,6757,48.12
"2021",PUR,소아비뇨의학과,12544,5160,9719,2825,22.52
"2021",BSCNS,뇌종양센터신경외과,12428,5123,7137,5291,42.57
"2021",ESCOS,근골격종양센터정형외과,12889,4961,8177,4712,36.56
"2021",IMR,호흡기내과,7035,4639,4131,2904,41.28
"2021",DM,피부과,6104,4505,4886,1218,19.95
"2021",NUGDW,암병원 항암낮병동,20563,4483,20028,535,2.6
"2021",PENP,소아청소년과(신장),16235,4474,11051,5184,31.93
"2021",NM,핵의학과,5209,4461,748,4461,85.64
"2021",TRC,방사선치료센터,68668,4438,63088,5580,8.13
"2021",UR,비뇨의학과,6839,4336,3808,3031,44.32
"2021",IMJ,류마티스내과,5578,4321,4351,1227,22
"2021",CCIMG,대장암센터소화기내과,11053,4251,6500,4553,41.19
"2021",FM,가정의학과,5705,4101,3742,1963,34.41
"2021",HCS,강남센터,4462,4087,4318,144,3.23
"2021",GAIMG,위암센터소화기내과,9211,3953,5288,3923,42.59
"2021",NS,신경외과,5787,3858,3427,2360,40.78
"2021",OL,이비인후과,5645,3850,3482,2163,38.32
"2021",CICDR,종양영상센터영상의학과,7503,3783,5144,2359,31.44
"2021",PRH,소아재활의학과,15952,3591,6906,9046,56.71
"2021",PEDZ,소아청소년과(일반),5459,3581,3695,1764,32.31
"2021",IMZ,내과(일반),3903,3578,623,3280,84.04
"2021",PEGI,소아청소년과(소화기영양),14383,3458,8412,5971,41.51
"2021",PEHOO,소아청소년암센터외래,31456,3443,21722,9734,30.94
"2021",OSHS,정형(수부)외과,7816,3350,6085,1731,22.15
"2021",GSZ,외과(일반),6473,3347,5025,1448,22.37
"2021",PDS,소아외과,15975,3332,8407,7568,47.37
"2021",CCTCO,종양임상시험센터외래,34703,3306,25337,9366,26.99
"2021",PTS,소아흉부외과,7655,3204,4916,2739,35.78
"2021",CVCC,(성남)생활치료센터,24362,3182,11913,12449,51.1
"2021",CVC,심혈관센터,3665,3093,29,3636,99.21
"2021",PBIMG,췌장/담도암센터소화기내과,21526,2909,10922,10604,49.26
"2021",PPS,소아성형외과,7107,2845,5526,1581,22.25
"2021",PBGS,췌장/담도암센터외과,7935,2820,4414,3521,44.37
"2021",STCNS,척추종양센터신경외과,5302,2756,3762,1540,29.05
"2021",POT,소아안과,3395,2671,2890,505,14.87
"2021",CP,진단검사의학과,3128,2586,2502,626,20.01
"2021",PENE,소아청소년과(신생아),5678,2582,4054,1624,28.6
"2021",STCOS,척추종양센터정형외과,5220,2577,3805,1415,27.11
"2021",HPFM2,암건강증진센터가정의학과(대한외래),6201,2565,3400,2801,45.17
"2021",TCIME,갑상선센터내분비대사내과,4075,2542,2195,1880,46.13
"2021",TS,흉부외과,3920,2539,2591,1329,33.9
"2021",UPCUR,비뇨암센터비뇨의학과,3949,2509,2455,1494,37.83
"2021",PEF0,소아청소년과(전임의),10540,2482,5020,5520,52.37
"2021",PEGD,소아청소년과(유전),4978,2477,4136,842,16.91
"2021",AER,본원응급실(AER),2635,2396,2635,0,0
"2021",OTS,장기이식센터,11004,2378,6754,4250,38.62
"2021",LIIMG,간암센터소화기내과,3848,2367,2070,1778,46.21
"2021",PDID,소아청소년과(감염),5476,2262,4355,1121,20.47
"2021",IMHM,내과(입원의학),8502,2252,3035,5467,64.3
"2021",EMO,응급의학과(EMO),3344,2228,261,3083,92.19
"2021",PENR,소아청소년과(신경),2699,2183,2145,554,20.53
"2021",RH,재활의학과,4345,2165,1385,2960,68.12
"2021",CHIMH,혈액암센터혈액종양내과,4453,2159,2573,1880,42.22
"2021",PARD,소아청소년과(호흡알레르기),6207,2132,4735,1472,23.72
"2021",PEEM,소아청소년과(내분비대사),3083,2086,2039,1044,33.86
"2021",PA,병리과,2128,1990,2103,25,1.17
"2021",TVS,이식혈관외과,2900,1936,2054,846,29.17
"2021",DMC,약물안전센터,2345,1879,2117,228,9.72
"2021",IMA,알레르기내과,2207,1862,1566,641,29.04
"2021",HBPS,간담췌외과,3113,1839,1888,1225,39.35
"2021",HPFM1,암건강증진센터가정의학과,4034,1832,2344,1690,41.89
"2021",SCCDM,피부암/항암제특이반응센터피부과,3497,1802,2913,584,16.7
"2021",HIP,직원신체검사,1918,1778,18,1900,99.06
"2021",PMCRH,암통합케어센터암재활센터,17523,1765,3858,13665,77.98
"2021",PMCNP,암통합케어센터정신건강센터,6569,1764,5734,835,12.71
"2021",ANO2,통증센터,2329,1762,1960,369,15.84
"2021",PEDC,소아청소년과(심장),2289,1744,1536,753,32.9
"2021",IHC,국제진료센터,2363,1740,2139,224,9.48
"2021",POSHS,소아정형(수부)외과,2975,1726,2609,366,12.3
"2021",PEIR,소아청소년과(면역류마티스),6805,1700,4858,1947,28.61
"2021",ROCTR,방사선종양센터방사선종양학과,2103,1696,1587,516,24.54
"2021",LIGS,간암센터외과,5545,1646,3548,1997,36.01
"2021",PED,소아청소년과,1924,1645,15,1909,99.22
"2021",CHP,소아정신과,2275,1634,1747,528,23.21
"2021",CCGS,대장암센터외과,2314,1631,1482,832,35.96
"2021",HSFM,(강남)가정의학과,3426,1618,2600,826,24.11
"2021",BSCNR,뇌종양센터신경과,4101,1549,3047,1054,25.7
"2021",BCCPS,유방센터성형외과,3193,1517,2899,294,9.21
"2021",CTC,임상시험센터외래,2242,1478,1711,531,23.68
"2021",POS,소아정형외과,2060,1478,1575,485,23.54
"2021",SLEG,소화기내시경센터(암병원),1659,1453,733,926,55.82
"2021",HSIMC,(강남)순환기내과,3923,1420,3244,679,17.31
"2021",EQLC,감성센터,4420,1376,3265,1155,26.13
"2021",GAGS,위암센터외과,2436,1354,1233,1203,49.38
"2021",LUTS,폐암센터흉부외과,2101,1340,1194,907,43.17
"2021",GYCOG,부인암센터산부인과,1713,1336,1226,487,28.43
"2021",GIS,위장관외과,4608,1335,2025,2583,56.05
"2021",NB,신생아실(소아청소년과),4852,1300,1193,3659,75.41
"2021",TOHOL,갑상선/구강/두경부암센터이비인후과,1850,1294,1216,634,34.27
"2021",NPPSG,수면의학센터,1864,1288,0,1864,100
"2021",CCTCO,종양임상시험센터외래,3101,1265,2261,840,27.09
"2021",HSIME,(강남)내분비대사내과,3996,1229,2792,1204,30.13
"2021",LUIMR,폐암센터호흡기내과,1761,1228,1118,643,36.51
"2021",HPC,건강증진센터,1852,1213,1470,382,20.63
"2021",IMH,혈액종양내과,1958,1200,1048,910,46.48
"2021",NUGDW,암병원 항암낮병동,1874,1116,1872,2,0.11
"2021",TCNM,갑상선센터핵의학과,5032,1029,2266,2766,54.97
"2021",PEHOO,소아청소년암센터외래,2881,1020,1911,970,33.67
"2021",POL,소아이비인후과,1550,1003,1015,535,34.52
"2021",HPC99,건강의학과,1485,1002,215,1270,85.52
"2021",HSIMG,(강남)소화기내과,1683,996,1270,413,24.54
"2021",PS,성형외과,1742,994,1359,383,21.99
"2021",PENP,소아청소년과(신장),1523,977,997,526,34.54
"2021",CCIMG,대장암센터소화기내과,1307,971,804,503,38.49
"2021",PNS,소아신경외과,1382,961,858,524,37.92
"2021",TCGS,갑상선센터외과,1627,944,883,744,45.73
"2021",POG,소아청소년여성클리닉,2661,877,1629,1032,38.78
"2021",PDM,소아피부과,976,869,814,162,16.6
"2021",TCDR,갑상선센터영상의학과,1444,867,1121,323,22.37
"2021",AN,마취통증의학과,930,867,856,74,7.96
"2021",PCTC,소아임상시험실,2646,850,1954,692,26.15
"2021",OTS,장기이식센터,1211,846,841,370,30.55
"2021",CRS,대장항문외과,1276,831,646,630,49.37
"2021",TRC,방사선치료센터,5693,797,5208,485,8.52
"2021",ESCOS,근골격종양센터정형외과,1085,772,687,398,36.68
"2021",PBIMG,췌장/담도암센터소화기내과,1892,766,986,906,47.89
"2021",PUR,소아비뇨의학과,1009,746,694,315,31.22
"2021",PDER,소아응급실(PDER),786,739,786,0,0
"2021",RHMSK,근골격재활시술,1408,737,1256,152,10.8
"2021",CPU,임상약리학과,1770,721,1706,64,3.62
"2021",BSCNS,뇌종양센터신경외과,976,714,525,451,46.21
"2021",PEGI,소아청소년과(소화기영양),1224,704,716,508,41.5
"2021",PRH,소아재활의학과,1379,703,563,816,59.17
"2021",OSHS,정형(수부)외과,934,699,702,232,24.84
"2021",PDS,소아외과,1563,697,877,686,43.89
"2021",GAIMG,위암센터소화기내과,1045,697,634,411,39.33
"2021",PDR,소아영상의학과,641,627,38,603,94.07
"2021",EMPO,소아응급(EMPO),702,581,9,693,98.72
"2021",HP,완화의료·임상윤리센터,1288,573,1009,279,21.66
"2021",PMCNP,암통합케어센터정신건강센터,674,567,586,88,13.06
"2021",ENVR,공공진료센터 환경의학클리닉,653,560,603,50,7.66
"2021",PMCRH,암통합케어센터암재활센터,1905,556,398,1507,79.11
"2021",CPCC,(성남)소아생활치료센터,4466,552,1745,2721,60.93
"2021",PCBS,암맞춤치료센터유방외과,821,540,752,69,8.4
"2021",CVCC,(성남)생활치료센터,4047,526,4043,4,0.1
"2021",CICDR,종양영상센터영상의학과,609,500,430,179,29.39
"2021",PMCPA,암통합케어센터암성통증센터,706,489,616,90,12.75
"2021",GSZ,외과(일반),632,484,449,183,28.96
"2021",PMCPA,암통합케어센터암성통증센터,664,472,522,142,21.39
"2021",PPS,소아성형외과,638,465,489,149,23.35
"2021",IMHM,내과(입원의학),1188,465,420,768,64.65
"2021",PEHOD,소아청소년암센터낮병동,7767,462,7232,535,6.89
"2021",COCC,공공진료센터 통합케어클리닉,3704,456,3539,165,4.45
"2021",PBGS,췌장/담도암센터외과,668,454,366,302,45.21
"2021",PARD,소아청소년과(호흡알레르기),592,447,438,154,26.01
"2021",HSNR,(강남)신경과,888,446,834,54,6.08
"2021",BCCRH,유방센터재활의학과,4219,434,463,3756,89.03
"2021",PEHO,소아청소년과(혈액종양),4804,429,1418,3386,70.48
"2021",PTS,소아흉부외과,643,423,414,229,35.61
"2021",HSIMA,(강남)알레르기내과,1184,422,1096,88,7.43
"2021",PENE,소아청소년과(신생아),509,411,381,128,25.15
"2021",PPCT,소아청소년과(완화의료),2439,405,2055,384,15.74
"2021",PMCCM,암통합케어센터완화의료센터(가정의학과),826,400,411,415,50.24
"2021",PEIR,소아청소년과(면역류마티스),522,389,378,144,27.59
"2021",STCOS,척추종양센터정형외과,440,388,319,121,27.5
"2021",HSNP,(강남)정신건강의학과,1590,383,1517,73,4.59
"2021",PEF0,소아청소년과(전임의),956,383,464,492,51.46
"2021",PEDZ,소아청소년과(일반),448,381,350,98,21.88
"2021",LIGS,간암센터외과,542,374,337,205,37.82
"2021",PMCNR,암통합케어센터신경센터,504,374,375,129,25.6
"2021",PEGD,소아청소년과(유전),496,374,386,110,22.18
"2021",HSOT,(강남)안과,883,372,666,217,24.58
"2021",STCNS,척추종양센터신경외과,452,353,295,157,34.73
"2021",HSUR,(강남)비뇨의학과,715,323,540,175,24.48
"2021",HPFM2,암건강증진센터가정의학과(대한외래),442,307,265,177,40.05
"2021",PDID,소아청소년과(감염),407,294,322,85,20.88
"2021",COCC,통합케어클리닉,1068,285,1007,61,5.71
"2021",HSIMC,(강남)순환기내과,316,283,268,48,15.19
"2021",HSIME,(강남)내분비대사내과,371,283,252,119,32.08
"2021",EQLC,감성센터,369,279,260,109,29.54
"2021",PMCNR,암통합케어센터신경센터,369,275,15,354,95.93
"2021",HSFM,(강남)가정의학과,325,274,261,64,19.69
"2021",GIS,위장관외과,464,268,200,264,56.9
"2021",TMUH2,(원격진료)피부과,453,259,453,0,0
"2021",BCCPS,유방센터성형외과,282,252,263,19,6.74
"2021",GS,외과,393,250,28,365,92.88
"2021",ICS,감염관리센터,359,244,252,107,29.81
"2021",HPC99,건강의학과,257,230,20,237,92.22
"2021",POSHS,소아정형(수부)외과,275,225,248,27,9.82
"2021",CHO1,조혈모세포이식외래(암병원),1934,224,1230,704,36.4
"2021",PEIC,소아청소년과(중환자),589,223,473,116,19.69
"2021",BSCC2,뇌종양센터협진(방사선종양학과),530,214,253,277,52.26
"2021",SCCDM,피부암/항암제특이반응센터피부과,272,214,231,41,15.07
"2021",HPFM1,암건강증진센터가정의학과,316,205,165,151,47.78
"2021",WMHE,공공진료센터 일마음건강클리닉,828,198,772,56,6.76
"2021",BSCC3,뇌종양센터협진(종양내과),505,195,220,285,56.44
"2021",HSIMG,(강남)소화기내과,213,190,174,39,18.31
"2021",HSRH,(강남)재활의학과,263,188,236,27,10.27
"2021",BSCC1,뇌종양센터협진(신경외과),478,187,206,272,56.9
"2021",PEHOD,소아청소년암센터낮병동,605,187,574,31,5.12
"2021",TCNM,갑상선센터핵의학과,416,184,195,221,53.13
"2021",NPPSG,수면의학센터,195,180,0,195,100
"2021",POG,소아청소년여성클리닉,237,178,134,103,43.46
"2021",PA,병리과,183,177,179,4,2.19
"2021",ENVR,환경의학클리닉,187,172,175,12,6.42
"2021",NB,신생아실(소아청소년과),403,168,86,317,78.66
"2021",HSGS1,(강남)유방진료실,257,162,151,106,41.25
"2021",PHCT,소아재택의료,2835,148,2570,265,9.35
"2021",COCC,공공진료센터 통합케어클리닉,363,140,349,14,3.86
"2021",PEHO,소아청소년과(혈액종양),457,140,149,308,67.4
"2021",PPCT,소아청소년과(완화의료),212,139,185,27,12.74
"2021",PCIMH,암맞춤치료센터혈액종양내과,418,138,170,248,59.33
"2021",BSCC5,뇌종양센터협진(신경과),310,134,123,187,60.32
"2021",PCTC,소아임상시험실,180,133,140,40,22.22
"2021",HSDR,(강남)영상의학과,138,131,133,5,3.62
"2021",NPDCC,정신건강주간치료실,780,127,711,69,8.85
"2021",CPU,임상약리학과,231,116,231,0,0
"2021",HSNP,(강남)정신건강의학과,126,115,121,5,3.97
"2021",GMPED,임상유전체의학과(소아청소년과),161,114,149,12,7.45
"2021",TCDR,갑상선센터영상의학과,127,112,106,21,16.54
"2021",PHCT,소아재택의료,282,108,220,62,21.99
"2021",IHC,국제진료센터,117,100,105,12,10.26
"2021",CHO1,조혈모세포이식외래(암병원),208,98,139,69,33.17
"2021",WMHE,일마음건강클리닉,200,95,184,16,8
"2021",BCCRH,유방센터재활의학과,413,95,57,356,86.2
"2021",TMUH1,(원격진료)정신과,597,92,593,4,0.67
"2021",PCBS,암맞춤치료센터유방외과,91,89,80,11,12.09
"2021",ICS,감염관리센터,169,89,87,82,48.52
"2021",HSIMA,(강남)알레르기내과,88,81,83,5,5.68
"2021",HSIMN,(강남)신장내과,167,81,139,28,16.77
"2021",GS,외과,96,81,4,92,95.83
"2021",HSOT,(강남)안과,94,80,77,17,18.09
"2021",HSNR,(강남)신경과,85,79,77,8,9.41
"2021",AN,마취통증의학과,78,76,69,9,11.54
"2021",HP,완화의료·임상윤리센터,94,70,74,20,21.28
"2021",GMNR,임상유전체의학과(신경과),105,64,82,23,21.9
"2021",PMCCM,암통합케어센터완화의료센터(가정의학과),80,62,49,31,38.75
"2021",PCP,소아진단검사의학과,64,62,0,64,100
"2021",HSUR,(강남)비뇨의학과,73,59,53,20,27.4
"2021",TRS,외상외과,199,57,105,94,47.24
"2021",HSGS,(강남)외과,112,56,109,3,2.68
"2021",SMK,금연클리닉,151,52,142,9,5.96
"2021",HSGS1,(강남)유방진료실,64,51,42,22,34.38
"2021",ENVR,공공진료센터 환경의학클리닉,55,51,49,6,10.91
"2021",PTR,소아방사선종양학과,141,46,50,91,64.54
"2021",WMHE,공공진료센터 일마음건강클리닉,88,45,84,4,4.55
"2021",PEIC,소아청소년과(중환자),49,43,40,9,18.37
"2021",PHPC,소아 건강검진,41,41,41,0,0
"2021",LUCC1,폐암센터협진(흉부외과),42,41,34,8,19.05
"2021",PDR,소아영상의학과,40,40,10,30,75
"2021",PEDH,소아청소년과(입원의학),183,39,55,128,69.95
"2021",LUCC5,폐암센터협진(영상의학과),36,35,35,1,2.78
"2021",SCC1,피부암센터협진외래(피부과),66,35,50,16,24.24
"2021",LUCC2,폐암센터협진(호흡기내과),38,34,34,4,10.53
"2021",ICUGS,중환자의학(외과),62,34,32,30,48.39
"2021",SCC2,피부암센터협진외래(성형외과),112,34,41,71,63.39
"2021",SCC6,피부암센터협진외래(병리과),47,33,7,40,85.11
"2021",BSCC1,뇌종양센터협진(신경외과),32,29,14,18,56.25
"2021",ICUNS,중환자의학(신경외과),47,29,30,17,36.17
"2021",TMUH1,(원격진료)정신과,46,29,46,0,0
"2021",LUCC6,폐암센터협진(핵의학과),30,29,29,1,3.33
"2021",BSCC5,뇌종양센터협진(신경과),33,27,14,19,57.58
"2021",LUCC3,폐암센터협진(종양내과),28,27,27,1,3.57
"2021",HSRH,(강남)재활의학과,28,24,24,4,14.29
"2021",LUCC4,폐암센터협진(방사선종양학과),24,23,21,3,12.5
"2021",TMUH2,(원격진료)피부과,23,23,23,0,0
"2021",BSCC2,뇌종양센터협진(방사선종양학과),24,21,13,11,45.83
"2021",BSCC3,뇌종양센터협진(종양내과),28,21,9,19,67.86
"2021",NPDCC,정신건강주간치료실,77,21,63,14,18.18
"2021",DMC,약물안전센터,19,19,15,4,21.05
"2021",CFOT,두개안면기형 협진클리닉(소아안과),19,19,14,5,26.32
"2021",CFNS,두개안면기형 협진클리닉(소아신경외과),19,19,13,6,31.58
"2021",CFPS,두개안면기형 협진클리닉(소아성형외과),21,19,19,2,9.52
"2021",PCIMH,암맞춤치료센터혈액종양내과,35,18,13,22,62.86
"2021",GMLM,임상유전체의학과(진단검사의학과),21,17,21,0,0
"2021",PEHO0,소아청소년암센터협진(소아청소년암센터),21,17,14,7,33.33
"2021",HSDR,(강남)영상의학과,17,17,15,2,11.76
"2021",PEHO2,소아청소년암센터협진(영상의학과),17,16,11,6,35.29
"2021",CPCC,(성남)소아생활치료센터,109,15,107,2,1.83
"2021",CVHC,코로나재택의료,71,14,30,41,57.75
"2021",SCC4,피부암센터협진외래(종양내과),14,14,8,6,42.86
"2021",PEHO1,소아청소년암센터협진(소아외과),23,14,14,9,39.13
"2021",ICUEM,중환자의학(응급의학과),26,14,14,12,46.15
"2021",GMPNR,임상유전체의학과(소아신경),14,13,11,3,21.43
"2021",HSGS,(강남)외과,13,13,10,3,23.08
"2021",PTR,소아방사선종양학과,15,11,8,7,46.67
"2021",HSIMR,(강남)호흡기내과,14,11,12,2,14.29
"2021",PCCRS,암맞춤치료센터대장항문외과,21,11,9,12,57.14
"2021",ICUAN,중환자의학(마취통증의학과),18,11,9,9,50
"2021",HOHC,가정형 호스피스,26,10,11,15,57.69
"2021",REDNR,응급의료센터(신경과),24,10,9,15,62.5
"2021",PEDH,소아청소년과(입원의학),16,9,4,12,75
"2021",TR,방사선종양학과,13,8,12,1,7.69
"2021",ICUGS,중환자진료(외과),9,8,1,8,88.89
"2021",NRHM,신경과(입원의학),20,8,9,11,55
"2021",ICUNR,중환자의학(신경과),13,7,7,6,46.15
"2021",REDGS,응급의료센터(외과),15,7,5,10,66.67
"2021",PCCRS,암맞춤치료센터대장항문외과,10,7,5,5,50
"2021",STC1,척추종양센터협진(신경외과),16,6,6,10,62.5
"2021",SMK,금연클리닉,6,6,6,0,0
"2021",ADPNS,청소년암센터소아신경외과,8,6,0,8,100
"2021",BEN,유방내분비외과,6,5,5,1,16.67
"2021",PAN,소아마취통증의학과,5,5,0,5,100
"2021",STC6,척추종양센터협진(병리과),6,5,1,5,83.33
"2021",PCP,소아진단검사의학과,5,5,0,5,100
"2021",TC1,갑상선센터협진(내분비대사내과),5,5,3,2,40
"2021",PEHO2,소아청소년암센터협진(영상의학과),6,5,3,3,50
"2021",STC5,척추종양센터협진(영상의학과),6,5,5,1,16.67
"2021",OGHM,산부인과(입원의학),7,4,4,3,42.86
"2021",URHM,비뇨의학과(입원의학),7,4,3,4,57.14
"2021",STC4,척추종양센터협진(방사선종양학과),5,4,2,3,60
"2021",CPHC,소아 코로나재택의료,24,4,6,18,75
"2021",GMNR,임상유전체의학과(신경),4,4,3,1,25
"2021",PTSHM,소아흉부외과(입원의학),10,4,4,6,60
"2021",PEHO1,소아청소년암센터협진(소아외과),5,4,3,2,40
"2021",ICUAN,중환자진료(마취통증의학과),6,4,2,4,66.67
"2021",GHCS1,강남센터숙박검진과,10,4,7,3,30
"2021",STC3,척추종양센터협진(혈액종양내과),5,4,4,1,20
"2021",ICUNS,중환자진료(신경외과),4,3,1,3,75
"2021",ICUGS,중환자진료(외과),3,3,2,1,33.33
"2021",REDGS,응급의료센터(외과),5,3,3,2,40
"2021",GSO1,유방진료실,3,3,0,3,100
"2021",NRHM,신경과(입원의학),8,3,2,6,75
"2021",PEHO0,소아청소년암센터협진(소아청소년암센터),3,3,0,3,100
"2021",GM,임상유전체의학과,3,2,2,1,33.33
"2021",ICUNS,중환자진료(신경외과),4,2,2,2,50
"2021",ADPNS,청소년암센터소아신경외과,2,2,0,2,100
"2021",UPCC1,비뇨암센터협진(비뇨의학과),2,2,0,2,100
"2021",GMIME,임상유전체의학과(내분비대사내과),2,2,2,0,0
"2021",HSIMR,(강남)호흡기내과,2,2,2,0,0
"2021",PCIMG,암맞춤치료센터소화기내과,3,2,1,2,66.67
"2021",CACCO,(구)소아청소년암센터외래,2,2,0,2,100
"2021",ICUNR,중환자진료(신경과),1,1,0,1,100
"2021",IMHBM,조혈모세포이식외래,1,1,0,1,100
"2021",IMHBM,조혈모세포이식외래,1,1,1,0,0
"2021",GSO1,유방진료실,1,1,0,1,100
"2021",ICUNS,중환자의학(신경외과),1,1,1,0,0
"2021",HSCP,(강남)진단검사의학과,1,1,1,0,0
"2021",TR,방사선종양학과,1,1,1,0,0
"2021",REDIM,응급의료센터(내과),1,1,0,1,100
"2021",PBCC1,췌장/담도암센터협진(외과),1,1,0,1,100
"2021",ICUNR,중환자진료(신경과),2,1,1,1,50
"2021",ENVR,환경의학클리닉,1,1,1,0,0
"2021",HSCP,(강남)진단검사의학과,1,1,1,0,0
"2021",PEHO3,소아청소년암센터협진(완화의료),1,1,1,0,0
"2021",CHS,통합케어센터(구.어린이병원학교),1,1,1,0,0
"2021",PBCC2,췌장/담도암센터협진(소화기내과),1,1,1,0,0
"2021",GMIMH,임상유전체의학과(혈액종양내과),1,1,1,0,0
"2021",BCCG2,유방센터협진(외과),1,1,1,0,0
"2021",ICUAN,중환자진료(마취통증의학과),1,1,1,0,0
"2021",REDNR,응급의료센터(신경과),4,1,1,3,75
"2021",GMPNR,임상유전체의학과_소아,1,1,1,0,0
"2021",HSIMN,(강남)신장내과,1,1,1,0,0
"2021",RED,권역응급의료센터,1,1,0,1,100
"2021",ADPED,청소년암센터소아청소년과,1,1,0,1,100
